kind,trial,index,metric,value
latency,1,20,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.010523
latency,1,21,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.990586
latency,1,22,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.021007
latency,1,23,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.973923
latency,1,24,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.017623
latency,1,25,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.989677
latency,1,26,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.000517
latency,1,27,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.010973
latency,1,28,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.962772
latency,1,29,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.027893
latency,1,30,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.994603
latency,1,31,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.992777
latency,1,32,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.997313
latency,1,33,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.003977
latency,1,34,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.993826
latency,1,35,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.013534
latency,1,36,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.985202
latency,1,37,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.018507
latency,1,38,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.899662
latency,1,39,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.103818
latency,1,40,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.988477
latency,1,41,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.008423
latency,1,42,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.000933
latency,1,43,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.009593
latency,1,44,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.973383
latency,1,45,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.025487
latency,1,46,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.002937
latency,1,47,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.993106
latency,1,48,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.999843
latency,1,49,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.982633
latency,1,50,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.908881
latency,1,51,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.116699
latency,1,52,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.984587
latency,1,53,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.031857
latency,1,54,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.998816
latency,1,55,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.990957
latency,1,56,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.332362
latency,1,57,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.994317
latency,1,58,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.668762
latency,1,59,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.333622
latency,1,60,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.670601
latency,1,61,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.396519
latency,1,62,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.601477
latency,1,63,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.990127
latency,1,64,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.981752
latency,1,65,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.080985
latency,1,66,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.940186
latency,1,67,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.991506
latency,1,68,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.026234
latency,1,69,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.999176
latency,1,70,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.977653
latency,1,71,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.004423
latency,1,72,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.994987
latency,1,73,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.971056
latency,1,74,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.027054
latency,1,75,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.370993
latency,1,76,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.543315
latency,1,77,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.100115
latency,1,78,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.998737
latency,1,79,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.987026
trial,1,80,http1_python_nodelay_off_req4096_resp32768_c1_median_ms,41.543315
trial,1,80,http1_python_nodelay_off_req4096_resp32768_c1_p95_ms,42.027893
trial,1,80,http1_python_nodelay_off_req4096_resp32768_c1_requests_per_second,24.086
trial,1,80,http1_python_nodelay_off_req4096_resp32768_c1_wall_ms,3321.452
trial,1,80,http1_python_nodelay_off_req4096_resp32768_c1_mib_per_second,0.847
trial,1,80,http1_python_nodelay_off_req4096_resp32768_c1_process_cpu_us,21551
latency,2,0,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.966636
latency,2,1,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.990507
latency,2,2,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.010577
latency,2,3,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.093085
latency,2,4,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.024427
latency,2,5,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.977343
latency,2,6,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.013913
latency,2,7,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.003383
latency,2,8,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.986787
latency,2,9,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.991283
latency,2,10,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.025437
latency,2,11,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.979187
latency,2,12,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.985413
latency,2,13,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.010317
latency,2,14,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.005247
latency,2,15,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.997523
latency,2,16,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.031757
latency,2,17,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.010677
latency,2,18,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.969956
latency,2,19,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.039508
latency,2,20,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.954792
latency,2,21,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.980537
