kind,trial,index,metric,value
meta,0,0,backend,hudsucker
meta,0,0,profile,release
meta,0,0,rustc,rustc 1.98.1 (48a229cea 2026-09-01)
meta,0,0,tcp_nodelay,production
meta,0,0,baffle_ca_sha256,88:0E:ED:ED:4A:CC:4E:9E:3A:5B:C6:31:3B:AC:F2:84:64:DF:41:D5:5E:01:71:F9:7E:21:78:8E:AB:BE:35:D6
meta,0,0,origin_root_sha256,37:F2:22:D7:81:9C:58:33:75:B8:E6:86:50:B9:CF:09:BE:13:50:D3:38:25:31:98:81:D8:36:64:AE:9B:02:5B
meta,0,0,origin_leaf_sha256,0E:C9:4E:6E:FB:77:C3:D1:79:16:DD:F1:C8:01:A9:7C:47:E0:7D:4C:6E:CD:C9:4F:A3:23:D6:2D:9C:17:7C:20
sample,0,0,session_start_ms,0.082
sample,0,0,session_stop_ms,0.064
sample,1,0,session_start_ms,0.058
sample,1,0,session_stop_ms,0.033
sample,2,0,session_start_ms,0.048
sample,2,0,session_stop_ms,0.030
sample,3,0,session_start_ms,0.046
sample,3,0,session_stop_ms,0.030
sample,4,0,session_start_ms,0.047
sample,4,0,session_stop_ms,0.030
summary,0,5,session_start_ms_median,0.047731
summary,0,5,session_start_ms_p95,0.082441
summary,0,5,session_stop_ms_median,0.030271
summary,0,5,session_stop_ms_p95,0.064231
sample,0,1,sequential_runtime_create_ms,0.049
sample,0,1,idle_process_rss_delta_kib,0
sample,0,1,idle_rss_delta_per_session_kib,0.000
sample,0,1,concurrent_runtime_create_wall_ms,0.087
sample,0,1,concurrent_idle_process_rss_delta_kib,4
sample,1,1,sequential_runtime_create_ms,0.075
sample,1,1,idle_process_rss_delta_kib,4
sample,1,1,idle_rss_delta_per_session_kib,4.000
sample,1,1,concurrent_runtime_create_wall_ms,0.087
sample,1,1,concurrent_idle_process_rss_delta_kib,4
sample,2,1,sequential_runtime_create_ms,0.069
sample,2,1,idle_process_rss_delta_kib,0
sample,2,1,idle_rss_delta_per_session_kib,0.000
sample,2,1,concurrent_runtime_create_wall_ms,0.078
sample,2,1,concurrent_idle_process_rss_delta_kib,0
sample,3,1,sequential_runtime_create_ms,0.069
sample,3,1,idle_process_rss_delta_kib,0
sample,3,1,idle_rss_delta_per_session_kib,0.000
sample,3,1,concurrent_runtime_create_wall_ms,0.078
sample,3,1,concurrent_idle_process_rss_delta_kib,0
sample,4,1,sequential_runtime_create_ms,0.073
sample,4,1,idle_process_rss_delta_kib,0
sample,4,1,idle_rss_delta_per_session_kib,0.000
sample,4,1,concurrent_runtime_create_wall_ms,0.085
sample,4,1,concurrent_idle_process_rss_delta_kib,0
sample,0,2,sequential_runtime_create_ms,0.202
sample,0,2,idle_process_rss_delta_kib,28
sample,0,2,idle_rss_delta_per_session_kib,14.000
sample,0,2,concurrent_runtime_create_wall_ms,0.146
sample,0,2,concurrent_idle_process_rss_delta_kib,0
sample,1,2,sequential_runtime_create_ms,0.143
sample,1,2,idle_process_rss_delta_kib,4
sample,1,2,idle_rss_delta_per_session_kib,2.000
sample,1,2,concurrent_runtime_create_wall_ms,0.144
sample,1,2,concurrent_idle_process_rss_delta_kib,0
sample,2,2,sequential_runtime_create_ms,0.138
sample,2,2,idle_process_rss_delta_kib,12
sample,2,2,idle_rss_delta_per_session_kib,6.000
sample,2,2,concurrent_runtime_create_wall_ms,0.154
sample,2,2,concurrent_idle_process_rss_delta_kib,8
sample,3,2,sequential_runtime_create_ms,0.122
sample,3,2,idle_process_rss_delta_kib,0
sample,3,2,idle_rss_delta_per_session_kib,0.000
sample,3,2,concurrent_runtime_create_wall_ms,0.136
sample,3,2,concurrent_idle_process_rss_delta_kib,0
sample,4,2,sequential_runtime_create_ms,0.125
sample,4,2,idle_process_rss_delta_kib,0
sample,4,2,idle_rss_delta_per_session_kib,0.000
sample,4,2,concurrent_runtime_create_wall_ms,0.157
sample,4,2,concurrent_idle_process_rss_delta_kib,0
sample,0,4,sequential_runtime_create_ms,0.315
sample,0,4,idle_process_rss_delta_kib,52
sample,0,4,idle_rss_delta_per_session_kib,13.000
sample,0,4,concurrent_runtime_create_wall_ms,0.272
sample,0,4,concurrent_idle_process_rss_delta_kib,20
sample,1,4,sequential_runtime_create_ms,0.258
sample,1,4,idle_process_rss_delta_kib,4
sample,1,4,idle_rss_delta_per_session_kib,1.000
sample,1,4,concurrent_runtime_create_wall_ms,0.252
sample,1,4,concurrent_idle_process_rss_delta_kib,0
sample,2,4,sequential_runtime_create_ms,0.232
sample,2,4,idle_process_rss_delta_kib,0
sample,2,4,idle_rss_delta_per_session_kib,0.000
sample,2,4,concurrent_runtime_create_wall_ms,0.262
sample,2,4,concurrent_idle_process_rss_delta_kib,0
sample,3,4,sequential_runtime_create_ms,0.232
sample,3,4,idle_process_rss_delta_kib,0
sample,3,4,idle_rss_delta_per_session_kib,0.000
sample,3,4,concurrent_runtime_create_wall_ms,0.265
sample,3,4,concurrent_idle_process_rss_delta_kib,4
sample,4,4,sequential_runtime_create_ms,0.257
sample,4,4,idle_process_rss_delta_kib,0
sample,4,4,idle_rss_delta_per_session_kib,0.000
sample,4,4,concurrent_runtime_create_wall_ms,0.265
sample,4,4,concurrent_idle_process_rss_delta_kib,0
sample,0,8,sequential_runtime_create_ms,0.608
sample,0,8,idle_process_rss_delta_kib,120
sample,0,8,idle_rss_delta_per_session_kib,15.000
sample,0,8,concurrent_runtime_create_wall_ms,0.479
sample,0,8,concurrent_idle_process_rss_delta_kib,24
sample,1,8,sequential_runtime_create_ms,0.448
sample,1,8,idle_process_rss_delta_kib,16
sample,1,8,idle_rss_delta_per_session_kib,2.000
sample,1,8,concurrent_runtime_create_wall_ms,0.474
sample,1,8,concurrent_idle_process_rss_delta_kib,4
sample,2,8,sequential_runtime_create_ms,0.449
sample,2,8,idle_process_rss_delta_kib,0
sample,2,8,idle_rss_delta_per_session_kib,0.000
sample,2,8,concurrent_runtime_create_wall_ms,0.470
sample,2,8,concurrent_idle_process_rss_delta_kib,0
sample,3,8,sequential_runtime_create_ms,0.451
sample,3,8,idle_process_rss_delta_kib,0
sample,3,8,idle_rss_delta_per_session_kib,0.000
sample,3,8,concurrent_runtime_create_wall_ms,0.500
sample,3,8,concurrent_idle_process_rss_delta_kib,0
sample,4,8,sequential_runtime_create_ms,0.414
sample,4,8,idle_process_rss_delta_kib,0
sample,4,8,idle_rss_delta_per_session_kib,0.000
sample,4,8,concurrent_runtime_create_wall_ms,0.446
sample,4,8,concurrent_idle_process_rss_delta_kib,0
sample,0,1,http1_active_connection_rss_delta_kib,664
latency,0,0,http1_keepalive_ms,0.134112
latency,0,1,http1_keepalive_ms,0.131262
latency,0,2,http1_keepalive_ms,0.126672
latency,0,3,http1_keepalive_ms,0.128802
latency,0,4,http1_keepalive_ms,0.127512
latency,0,5,http1_keepalive_ms,0.128792
latency,0,6,http1_keepalive_ms,0.123912
latency,0,7,http1_keepalive_ms,0.151232
latency,0,8,http1_keepalive_ms,0.130352
latency,0,9,http1_keepalive_ms,0.125472
latency,0,10,http1_keepalive_ms,0.125202
latency,0,11,http1_keepalive_ms,0.125222
latency,0,12,http1_keepalive_ms,0.127802
latency,0,13,http1_keepalive_ms,0.123912
latency,0,14,http1_keepalive_ms,0.150203
latency,0,15,http1_keepalive_ms,0.135482
latency,0,16,http1_keepalive_ms,0.134122
latency,0,17,http1_keepalive_ms,0.130922
latency,0,18,http1_keepalive_ms,0.133052
latency,0,19,http1_keepalive_ms,0.129502
latency,0,20,http1_keepalive_ms,0.127832
latency,0,21,http1_keepalive_ms,0.143882
latency,0,22,http1_keepalive_ms,0.131952
latency,0,23,http1_keepalive_ms,0.125982
latency,0,24,http1_keepalive_ms,0.123182
latency,0,25,http1_keepalive_ms,0.123012
latency,0,26,http1_keepalive_ms,0.122872
latency,0,27,http1_keepalive_ms,0.118892
latency,0,28,http1_keepalive_ms,0.130402
latency,0,29,http1_keepalive_ms,0.128652
latency,0,30,http1_keepalive_ms,0.118392
latency,0,31,http1_keepalive_ms,0.118742
latency,0,32,http1_keepalive_ms,0.116321
latency,0,33,http1_keepalive_ms,0.116112
latency,0,34,http1_keepalive_ms,0.124812
latency,0,35,http1_keepalive_ms,0.112762
latency,0,36,http1_keepalive_ms,0.119712
latency,0,37,http1_keepalive_ms,0.124122
latency,0,38,http1_keepalive_ms,0.113412
latency,0,39,http1_keepalive_ms,0.111222
latency,0,40,http1_keepalive_ms,0.109632
latency,0,41,http1_keepalive_ms,0.109682
latency,0,42,http1_keepalive_ms,0.111381
latency,0,43,http1_keepalive_ms,0.110981
latency,0,44,http1_keepalive_ms,0.117562
latency,0,45,http1_keepalive_ms,0.122112
latency,0,46,http1_keepalive_ms,0.115812
latency,0,47,http1_keepalive_ms,0.110411
latency,0,48,http1_keepalive_ms,0.111291
latency,0,49,http1_keepalive_ms,0.108812
latency,0,50,http1_keepalive_ms,0.110712
latency,0,51,http1_keepalive_ms,0.111682
latency,0,52,http1_keepalive_ms,0.110392
latency,0,53,http1_keepalive_ms,0.123972
latency,0,54,http1_keepalive_ms,0.122452
latency,0,55,http1_keepalive_ms,0.116242
latency,0,56,http1_keepalive_ms,0.110892
latency,0,57,http1_keepalive_ms,0.113532
latency,0,58,http1_keepalive_ms,0.112772
latency,0,59,http1_keepalive_ms,0.110122
latency,0,60,http1_keepalive_ms,0.112092
latency,0,61,http1_keepalive_ms,0.123802
latency,0,62,http1_keepalive_ms,0.121752
latency,0,63,http1_keepalive_ms,0.111552
latency,0,64,http1_keepalive_ms,0.111912
latency,0,65,http1_keepalive_ms,0.110812
latency,0,66,http1_keepalive_ms,0.110612
latency,0,67,http1_keepalive_ms,0.119502
latency,0,68,http1_keepalive_ms,0.115012
latency,0,69,http1_keepalive_ms,0.119352
latency,0,70,http1_keepalive_ms,0.122642
latency,0,71,http1_keepalive_ms,0.112172
latency,0,72,http1_keepalive_ms,0.113122
latency,0,73,http1_keepalive_ms,0.110902
latency,0,74,http1_keepalive_ms,0.109872
latency,0,75,http1_keepalive_ms,0.111272
latency,0,76,http1_keepalive_ms,0.111892
latency,0,77,http1_keepalive_ms,0.119052
latency,0,78,http1_keepalive_ms,0.119962
latency,0,79,http1_keepalive_ms,0.118052
trial,0,80,http1_process_cpu_us,10272
trial,0,80,http1_median_ms,0.119352
trial,0,80,http1_p95_ms,0.134122
trial,0,80,http1_requests_per_second,7787.702
trial,0,80,http1_mib_per_second,273.786
sample,1,1,http1_active_connection_rss_delta_kib,0
latency,1,0,http1_keepalive_ms,0.111301
latency,1,1,http1_keepalive_ms,0.115602
latency,1,2,http1_keepalive_ms,0.126563
latency,1,3,http1_keepalive_ms,0.116902
latency,1,4,http1_keepalive_ms,0.123352
latency,1,5,http1_keepalive_ms,0.113712
latency,1,6,http1_keepalive_ms,0.112132
latency,1,7,http1_keepalive_ms,0.111071
latency,1,8,http1_keepalive_ms,0.113221
latency,1,9,http1_keepalive_ms,0.111821
latency,1,10,http1_keepalive_ms,0.111412
latency,1,11,http1_keepalive_ms,0.116322
latency,1,12,http1_keepalive_ms,0.122312
latency,1,13,http1_keepalive_ms,0.114571
latency,1,14,http1_keepalive_ms,0.112321
latency,1,15,http1_keepalive_ms,0.111792
latency,1,16,http1_keepalive_ms,0.112532
latency,1,17,http1_keepalive_ms,0.119072
latency,1,18,http1_keepalive_ms,0.112482
latency,1,19,http1_keepalive_ms,0.128652
latency,1,20,http1_keepalive_ms,0.117802
latency,1,21,http1_keepalive_ms,0.116502
latency,1,22,http1_keepalive_ms,0.110602
latency,1,23,http1_keepalive_ms,0.114392
latency,1,24,http1_keepalive_ms,0.111272
latency,1,25,http1_keepalive_ms,0.111042
latency,1,26,http1_keepalive_ms,0.111291
latency,1,27,http1_keepalive_ms,0.123282
latency,1,28,http1_keepalive_ms,0.113702
latency,1,29,http1_keepalive_ms,0.121382
latency,1,30,http1_keepalive_ms,0.110492
latency,1,31,http1_keepalive_ms,0.112241
latency,1,32,http1_keepalive_ms,0.111661
latency,1,33,http1_keepalive_ms,0.111351
latency,1,34,http1_keepalive_ms,0.112092
latency,1,35,http1_keepalive_ms,0.120302
latency,1,36,http1_keepalive_ms,0.114322
latency,1,37,http1_keepalive_ms,0.127502
latency,1,38,http1_keepalive_ms,0.115041
latency,1,39,http1_keepalive_ms,0.111061
latency,1,40,http1_keepalive_ms,0.110672
latency,1,41,http1_keepalive_ms,0.112132
latency,1,42,http1_keepalive_ms,0.112452
latency,1,43,http1_keepalive_ms,0.119992
latency,1,44,http1_keepalive_ms,0.114912
latency,1,45,http1_keepalive_ms,0.117842
latency,1,46,http1_keepalive_ms,0.118862
latency,1,47,http1_keepalive_ms,0.112111
latency,1,48,http1_keepalive_ms,0.111442
latency,1,49,http1_keepalive_ms,0.111592
latency,1,50,http1_keepalive_ms,0.112272
latency,1,51,http1_keepalive_ms,0.118012
latency,1,52,http1_keepalive_ms,0.115232
latency,1,53,http1_keepalive_ms,0.113252
latency,1,54,http1_keepalive_ms,0.120992
latency,1,55,http1_keepalive_ms,0.111832
latency,1,56,http1_keepalive_ms,0.110682
latency,1,57,http1_keepalive_ms,0.111612
latency,1,58,http1_keepalive_ms,0.111302
latency,1,59,http1_keepalive_ms,0.112172
latency,1,60,http1_keepalive_ms,0.123142
latency,1,61,http1_keepalive_ms,0.113232
latency,1,62,http1_keepalive_ms,0.121752
latency,1,63,http1_keepalive_ms,0.113462
latency,1,64,http1_keepalive_ms,0.114082
latency,1,65,http1_keepalive_ms,0.112812
latency,1,66,http1_keepalive_ms,0.111932
latency,1,67,http1_keepalive_ms,0.110782
latency,1,68,http1_keepalive_ms,0.124562
latency,1,69,http1_keepalive_ms,0.113672
latency,1,70,http1_keepalive_ms,0.119682
latency,1,71,http1_keepalive_ms,0.115862
latency,1,72,http1_keepalive_ms,0.113322
latency,1,73,http1_keepalive_ms,0.113082
latency,1,74,http1_keepalive_ms,0.111572
latency,1,75,http1_keepalive_ms,0.113322
latency,1,76,http1_keepalive_ms,0.120842
latency,1,77,http1_keepalive_ms,0.114302
latency,1,78,http1_keepalive_ms,0.114982
latency,1,79,http1_keepalive_ms,0.119042
trial,1,80,http1_process_cpu_us,9809
trial,1,80,http1_median_ms,0.113322
trial,1,80,http1_p95_ms,0.123352
trial,1,80,http1_requests_per_second,8155.776
trial,1,80,http1_mib_per_second,286.727
sample,2,1,http1_active_connection_rss_delta_kib,0
latency,2,0,http1_keepalive_ms,0.119982
latency,2,1,http1_keepalive_ms,0.129792
latency,2,2,http1_keepalive_ms,0.114222
latency,2,3,http1_keepalive_ms,0.111431
latency,2,4,http1_keepalive_ms,0.122952
latency,2,5,http1_keepalive_ms,0.116952
latency,2,6,http1_keepalive_ms,0.111812
latency,2,7,http1_keepalive_ms,0.112782
latency,2,8,http1_keepalive_ms,0.113572
latency,2,9,http1_keepalive_ms,0.129792
latency,2,10,http1_keepalive_ms,0.124852
latency,2,11,http1_keepalive_ms,0.113762
latency,2,12,http1_keepalive_ms,0.132472
latency,2,13,http1_keepalive_ms,0.116022
latency,2,14,http1_keepalive_ms,0.112652
latency,2,15,http1_keepalive_ms,0.111542
latency,2,16,http1_keepalive_ms,0.114432
latency,2,17,http1_keepalive_ms,0.121402
latency,2,18,http1_keepalive_ms,0.115432
latency,2,19,http1_keepalive_ms,0.113402
latency,2,20,http1_keepalive_ms,0.120902
latency,2,21,http1_keepalive_ms,0.113112
latency,2,22,http1_keepalive_ms,0.112972
latency,2,23,http1_keepalive_ms,0.113792
latency,2,24,http1_keepalive_ms,0.111172
latency,2,25,http1_keepalive_ms,0.121782
latency,2,26,http1_keepalive_ms,0.115262
latency,2,27,http1_keepalive_ms,0.112972
latency,2,28,http1_keepalive_ms,0.116302
latency,2,29,http1_keepalive_ms,0.119242
latency,2,30,http1_keepalive_ms,0.111082
latency,2,31,http1_keepalive_ms,0.113872
latency,2,32,http1_keepalive_ms,0.112122
latency,2,33,http1_keepalive_ms,0.122842
latency,2,34,http1_keepalive_ms,0.117702
latency,2,35,http1_keepalive_ms,0.112262
latency,2,36,http1_keepalive_ms,0.110682
latency,2,37,http1_keepalive_ms,0.121772
latency,2,38,http1_keepalive_ms,0.117912
latency,2,39,http1_keepalive_ms,0.112652
latency,2,40,http1_keepalive_ms,0.111242
latency,2,41,http1_keepalive_ms,0.117292
latency,2,42,http1_keepalive_ms,0.119052
latency,2,43,http1_keepalive_ms,0.110802
latency,2,44,http1_keepalive_ms,0.111422
latency,2,45,http1_keepalive_ms,0.120682
latency,2,46,http1_keepalive_ms,0.114212
latency,2,47,http1_keepalive_ms,0.111142
latency,2,48,http1_keepalive_ms,0.110802
latency,2,49,http1_keepalive_ms,0.113132
latency,2,50,http1_keepalive_ms,0.122822
latency,2,51,http1_keepalive_ms,0.114142
latency,2,52,http1_keepalive_ms,0.111122
latency,2,53,http1_keepalive_ms,0.122822
latency,2,54,http1_keepalive_ms,0.115672
latency,2,55,http1_keepalive_ms,0.110862
latency,2,56,http1_keepalive_ms,0.116852
latency,2,57,http1_keepalive_ms,0.112682
latency,2,58,http1_keepalive_ms,0.120772
latency,2,59,http1_keepalive_ms,0.113372
latency,2,60,http1_keepalive_ms,0.112722
latency,2,61,http1_keepalive_ms,0.112682
latency,2,62,http1_keepalive_ms,0.120092
latency,2,63,http1_keepalive_ms,0.123082
latency,2,64,http1_keepalive_ms,0.112622
latency,2,65,http1_keepalive_ms,0.111212
latency,2,66,http1_keepalive_ms,0.120802
latency,2,67,http1_keepalive_ms,0.114072
latency,2,68,http1_keepalive_ms,0.113082
latency,2,69,http1_keepalive_ms,0.112982
latency,2,70,http1_keepalive_ms,0.120782
latency,2,71,http1_keepalive_ms,0.111802
latency,2,72,http1_keepalive_ms,0.113042
latency,2,73,http1_keepalive_ms,0.111012
latency,2,74,http1_keepalive_ms,0.120782
latency,2,75,http1_keepalive_ms,0.116832
latency,2,76,http1_keepalive_ms,0.111642
latency,2,77,http1_keepalive_ms,0.118982
latency,2,78,http1_keepalive_ms,0.120612
latency,2,79,http1_keepalive_ms,0.114002
trial,2,80,http1_process_cpu_us,9874
trial,2,80,http1_median_ms,0.114002
trial,2,80,http1_p95_ms,0.123082
trial,2,80,http1_requests_per_second,8101.667
trial,2,80,http1_mib_per_second,284.824
sample,3,1,http1_active_connection_rss_delta_kib,0
latency,3,0,http1_keepalive_ms,0.113981
latency,3,1,http1_keepalive_ms,0.116682
latency,3,2,http1_keepalive_ms,0.114112
latency,3,3,http1_keepalive_ms,0.113632
latency,3,4,http1_keepalive_ms,0.122142
latency,3,5,http1_keepalive_ms,0.112372
latency,3,6,http1_keepalive_ms,0.111741
latency,3,7,http1_keepalive_ms,0.119782
latency,3,8,http1_keepalive_ms,0.118412
latency,3,9,http1_keepalive_ms,0.110791
latency,3,10,http1_keepalive_ms,0.111371
latency,3,11,http1_keepalive_ms,0.115441
latency,3,12,http1_keepalive_ms,0.123342
latency,3,13,http1_keepalive_ms,0.113271
latency,3,14,http1_keepalive_ms,0.111341
latency,3,15,http1_keepalive_ms,0.111762
latency,3,16,http1_keepalive_ms,0.124222
latency,3,17,http1_keepalive_ms,0.113441
latency,3,18,http1_keepalive_ms,0.111822
latency,3,19,http1_keepalive_ms,0.113652
latency,3,20,http1_keepalive_ms,0.121732
latency,3,21,http1_keepalive_ms,0.114212
latency,3,22,http1_keepalive_ms,0.112862
latency,3,23,http1_keepalive_ms,0.115742
latency,3,24,http1_keepalive_ms,0.122722
latency,3,25,http1_keepalive_ms,0.112322
latency,3,26,http1_keepalive_ms,0.110762
latency,3,27,http1_keepalive_ms,0.112992
latency,3,28,http1_keepalive_ms,0.116952
latency,3,29,http1_keepalive_ms,0.116752
latency,3,30,http1_keepalive_ms,0.112001
latency,3,31,http1_keepalive_ms,0.113031
latency,3,32,http1_keepalive_ms,0.120341
latency,3,33,http1_keepalive_ms,0.114331
latency,3,34,http1_keepalive_ms,0.113241
latency,3,35,http1_keepalive_ms,0.110881
latency,3,36,http1_keepalive_ms,0.112722
latency,3,37,http1_keepalive_ms,0.123842
latency,3,38,http1_keepalive_ms,0.113712
latency,3,39,http1_keepalive_ms,0.111192
latency,3,40,http1_keepalive_ms,0.120392
latency,3,41,http1_keepalive_ms,0.114652
latency,3,42,http1_keepalive_ms,0.113102
latency,3,43,http1_keepalive_ms,0.111432
latency,3,44,http1_keepalive_ms,0.112322
latency,3,45,http1_keepalive_ms,0.122102
latency,3,46,http1_keepalive_ms,0.115842
latency,3,47,http1_keepalive_ms,0.112052
latency,3,48,http1_keepalive_ms,0.122142
latency,3,49,http1_keepalive_ms,0.116942
latency,3,50,http1_keepalive_ms,0.112092
latency,3,51,http1_keepalive_ms,0.110962
latency,3,52,http1_keepalive_ms,0.113242
latency,3,53,http1_keepalive_ms,0.124202
latency,3,54,http1_keepalive_ms,0.114912
latency,3,55,http1_keepalive_ms,0.111381
latency,3,56,http1_keepalive_ms,0.123063
latency,3,57,http1_keepalive_ms,0.116942
latency,3,58,http1_keepalive_ms,0.110951
latency,3,59,http1_keepalive_ms,0.111211
latency,3,60,http1_keepalive_ms,0.111592
latency,3,61,http1_keepalive_ms,0.114592
latency,3,62,http1_keepalive_ms,0.117232
latency,3,63,http1_keepalive_ms,0.124352
latency,3,64,http1_keepalive_ms,0.120721
latency,3,65,http1_keepalive_ms,0.127152
latency,3,66,http1_keepalive_ms,0.112482
latency,3,67,http1_keepalive_ms,0.111192
latency,3,68,http1_keepalive_ms,0.112811
latency,3,69,http1_keepalive_ms,0.111451
latency,3,70,http1_keepalive_ms,0.121951
latency,3,71,http1_keepalive_ms,0.111101
latency,3,72,http1_keepalive_ms,0.112462
latency,3,73,http1_keepalive_ms,0.121842
latency,3,74,http1_keepalive_ms,0.111181
latency,3,75,http1_keepalive_ms,0.112492
latency,3,76,http1_keepalive_ms,0.110722
latency,3,77,http1_keepalive_ms,0.114562
latency,3,78,http1_keepalive_ms,0.122922
latency,3,79,http1_keepalive_ms,0.114312
trial,3,80,http1_process_cpu_us,9825
trial,3,80,http1_median_ms,0.113632
trial,3,80,http1_p95_ms,0.123842
trial,3,80,http1_requests_per_second,8141.682
trial,3,80,http1_mib_per_second,286.231
sample,4,1,http1_active_connection_rss_delta_kib,0
latency,4,0,http1_keepalive_ms,0.109652
latency,4,1,http1_keepalive_ms,0.115342
latency,4,2,http1_keepalive_ms,0.112142
latency,4,3,http1_keepalive_ms,0.120332
latency,4,4,http1_keepalive_ms,0.115782
latency,4,5,http1_keepalive_ms,0.111992
latency,4,6,http1_keepalive_ms,0.117862
latency,4,7,http1_keepalive_ms,0.112032
latency,4,8,http1_keepalive_ms,0.114072
latency,4,9,http1_keepalive_ms,0.112612
latency,4,10,http1_keepalive_ms,0.112312
latency,4,11,http1_keepalive_ms,0.120992
latency,4,12,http1_keepalive_ms,0.116872
latency,4,13,http1_keepalive_ms,0.111562
latency,4,14,http1_keepalive_ms,0.122102
latency,4,15,http1_keepalive_ms,0.116142
latency,4,16,http1_keepalive_ms,0.114462
latency,4,17,http1_keepalive_ms,0.113112
latency,4,18,http1_keepalive_ms,0.112202
latency,4,19,http1_keepalive_ms,0.120512
latency,4,20,http1_keepalive_ms,0.118492
latency,4,21,http1_keepalive_ms,0.111682
latency,4,22,http1_keepalive_ms,0.122872
latency,4,23,http1_keepalive_ms,0.115892
latency,4,24,http1_keepalive_ms,0.112552
latency,4,25,http1_keepalive_ms,0.112022
latency,4,26,http1_keepalive_ms,0.111602
latency,4,27,http1_keepalive_ms,0.114352
latency,4,28,http1_keepalive_ms,0.122232
latency,4,29,http1_keepalive_ms,0.112002
latency,4,30,http1_keepalive_ms,0.124062
latency,4,31,http1_keepalive_ms,0.116692
latency,4,32,http1_keepalive_ms,0.112152
latency,4,33,http1_keepalive_ms,0.113392
latency,4,34,http1_keepalive_ms,0.114622
latency,4,35,http1_keepalive_ms,0.111672
latency,4,36,http1_keepalive_ms,0.121262
latency,4,37,http1_keepalive_ms,0.114382
latency,4,38,http1_keepalive_ms,0.130392
latency,4,39,http1_keepalive_ms,0.114582
latency,4,40,http1_keepalive_ms,0.112352
latency,4,41,http1_keepalive_ms,0.111772
latency,4,42,http1_keepalive_ms,0.114372
latency,4,43,http1_keepalive_ms,0.111572
latency,4,44,http1_keepalive_ms,0.120862
latency,4,45,http1_keepalive_ms,0.113052
latency,4,46,http1_keepalive_ms,0.121362
latency,4,47,http1_keepalive_ms,0.119642
latency,4,48,http1_keepalive_ms,0.116752
latency,4,49,http1_keepalive_ms,0.113902
latency,4,50,http1_keepalive_ms,0.111012
latency,4,51,http1_keepalive_ms,0.111632
latency,4,52,http1_keepalive_ms,0.117222
latency,4,53,http1_keepalive_ms,0.117402
latency,4,54,http1_keepalive_ms,0.121072
latency,4,55,http1_keepalive_ms,0.115132
latency,4,56,http1_keepalive_ms,0.111652
latency,4,57,http1_keepalive_ms,0.113602
latency,4,58,http1_keepalive_ms,0.111652
latency,4,59,http1_keepalive_ms,0.111702
latency,4,60,http1_keepalive_ms,0.113542
latency,4,61,http1_keepalive_ms,0.122462
latency,4,62,http1_keepalive_ms,0.121942
latency,4,63,http1_keepalive_ms,0.124232
latency,4,64,http1_keepalive_ms,0.113671
latency,4,65,http1_keepalive_ms,0.116701
latency,4,66,http1_keepalive_ms,0.112281
latency,4,67,http1_keepalive_ms,0.112251
latency,4,68,http1_keepalive_ms,0.112891
latency,4,69,http1_keepalive_ms,0.123142
latency,4,70,http1_keepalive_ms,0.120332
latency,4,71,http1_keepalive_ms,0.115052
latency,4,72,http1_keepalive_ms,0.113392
latency,4,73,http1_keepalive_ms,0.111182
latency,4,74,http1_keepalive_ms,0.111162
latency,4,75,http1_keepalive_ms,0.113541
latency,4,76,http1_keepalive_ms,0.111961
latency,4,77,http1_keepalive_ms,0.123682
latency,4,78,http1_keepalive_ms,0.120102
latency,4,79,http1_keepalive_ms,0.117952
trial,4,80,http1_process_cpu_us,9871
trial,4,80,http1_median_ms,0.114352
trial,4,80,http1_p95_ms,0.123142
trial,4,80,http1_requests_per_second,8104.507
trial,4,80,http1_mib_per_second,284.924
summary,0,400,http1_request_latency_ms_median,0.114212
summary,0,400,http1_request_latency_ms_p95,0.128652
meta,5,80,process_cpu_us,90026
meta,5,80,process_rss_delta_kib,1244
meta,0,480,origin_requests_seen,480
meta,0,480,credentialed_origin_requests_seen,480
latency,0,0,tunnel_http1_keepalive_ms,40.988088
latency,0,1,tunnel_http1_keepalive_ms,43.012381
latency,0,2,tunnel_http1_keepalive_ms,40.984317
latency,0,3,tunnel_http1_keepalive_ms,41.956823
latency,0,4,tunnel_http1_keepalive_ms,41.987984
latency,0,5,tunnel_http1_keepalive_ms,41.996644
latency,0,6,tunnel_http1_keepalive_ms,40.986088
latency,0,7,tunnel_http1_keepalive_ms,40.992457
latency,0,8,tunnel_http1_keepalive_ms,40.969317
latency,0,9,tunnel_http1_keepalive_ms,41.995845
latency,0,10,tunnel_http1_keepalive_ms,41.980444
latency,0,11,tunnel_http1_keepalive_ms,41.978893
latency,0,12,tunnel_http1_keepalive_ms,41.990314
latency,0,13,tunnel_http1_keepalive_ms,40.990688
latency,0,14,tunnel_http1_keepalive_ms,41.986214
latency,0,15,tunnel_http1_keepalive_ms,40.990548
latency,0,16,tunnel_http1_keepalive_ms,40.979487
latency,0,17,tunnel_http1_keepalive_ms,40.988527
latency,0,18,tunnel_http1_keepalive_ms,40.995538
latency,0,19,tunnel_http1_keepalive_ms,40.985117
latency,0,20,tunnel_http1_keepalive_ms,40.979938
latency,0,21,tunnel_http1_keepalive_ms,40.989088
latency,0,22,tunnel_http1_keepalive_ms,40.992048
latency,0,23,tunnel_http1_keepalive_ms,40.980308
latency,0,24,tunnel_http1_keepalive_ms,40.982608
latency,0,25,tunnel_http1_keepalive_ms,40.997708
